2437 LPL MED13 900.0
2438 LPL PPAPDC1A 900.0
2439 LPL ME1 923.0
2440 LPL PPARA 982.0
2441 LRP4 TSFM 441.0
2442 LRRC57 LUM 442.0
2443 LRRC57 MTPN 582.0
2444 LRRC59 LUM 440.0
2445 LRRC59 SLC34A2 605.0
2446 LRRC59 MANF 630.0
2447 LRRN1 ZMAT3 436.0
2448 LRRN1 PTPRD 466.0
2449 LSM1 SNRPD3 873.0
2450 LSM1 SNRPA1 423.0
2451 LSM1 SMG6 416.0
2452 LSM1 SNRNP70 521.0
2453 LSM1 ZCCHC6 564.0
2454 LSM1 TNRC6C 623.0
2455 LSM1 SKIV2L 777.0
2456 LTBP3 TGFB1 916.0
2457 LUC7L3 SNRPD3 864.0
2458 LUC7L3 SNRPA1 691.0
2459 LUC7L3 RBM10 527.0
2460 LUC7L3 PNISR 979.0
2461 LUC7L3 SRSF11 869.0
2462 LUC7L3 PCNA 474.0
2463 LUC7L3 SRSF5 607.0
2464 LUC7L3 SNRNP70 941.0
2465 LUM TGFB1 719.0
2466 LUM NCAN 450.0
2467 LUM MKX 415.0
2468 LUM S100A10 455.0
2469 LUM TLR4 493.0
2470 LUM SPP1 543.0
2471 LUM ST3GAL6 900.0
2472 LUM ST3GAL1 902.0
2473 LYPD1 SULF2 582.0
2474 LYPLAL1 PNPLA3 764.0
2475 LYPLAL1 MBOAT7 509.0
2476 LYPLAL1 NCAN 739.0
2477 LYPLAL1 PPP1R3B 811.0
2478 LYPLAL1 TRIB1 465.0
2479 LYPLAL1 SAMM50 811.0
2480 LYPLAL1 RSPO3 508.0
2481 LYPLAL1 PARVB 579.0
2482 LYPLAL1 TM6SF2 716.0
2483 LYVE1 TNF 400.0
2484 LYVE1 MRC1 591.0
2485 LYVE1 SPP1 662.0
2486 LYZ VIL1 449.0
2487 LYZ TLR4 435.0
2488 LYZ TNF 473.0
2489 LYZ PIGR 483.0
2490 MAGED2 NSMCE2 416.0
2491 MAGI1 MAGI3 828.0
2492 MAN1C1 YKT6 600.0
2493 MAN1C1 NSF 663.0
2494 MANF SSR3 817.0
2495 MANF RTN1 578.0
2496 MANF TUSC3 553.0
2497 MAP1B TTL 709.0
2498 MAP1B RHOA 427.0
2499 MAP1B STMN2 583.0
2500 MAP1B STRAP 695.0
2501 MAPK1 PHLPP1 403.0
2502 MAPK1 RFX5 407.0
2503 MAPK1 TXN 410.0
2504 MAPK1 SULF2 412.0
2505 MAPK1 TOP2A 433.0
2506 MAPK1 TNF 538.0
2507 MAPK1 SREBF2 542.0
2508 MAPK1 SREBF1 558.0
2509 MAPK1 ZFP1 567.0
2510 MAPK1 PLA2G16 600.0
2511 MAPK1 PAPD7 616.0
2512 MAPK1 SAG 675.0
2513 MAPK1 WDR83 733.0
2514 MAPK1 PPARG 812.0
2515 MAPK1 MET 925.0
2516 MAPK1 TGFB1 937.0
2517 MAPK1 PPARA 941.0
2518 MAPK1 YWHAB 941.0
2519 MAPK1 YWHAH 943.0
2520 MAPK1 PRKCD 948.0
2521 MAPK1 YWHAZ 950.0
2522 MAPK1 STAT1 963.0
2523 MAPK1 RHOA 963.0
2524 MAPK1 NRAS 977.0
2525 MAPK1 RAF1 989.0
2526 MAPK1 STAT3 996.0
2527 MAPRE1 TUBG1 464.0
2528 MAPRE1 PSMD4 446.0
2529 MAPRE1 PSMC3 419.0
2530 MAPRE1 RHOA 421.0
2531 MAPRE1 YWHAZ 504.0
2532 MARC1 MRPL2 434.0
2533 MARCKS PTGDS 630.0
2534 MARCKS PRKCD 886.0
2535 MAT1A PEMT 562.0
2536 MAT1A PPA1 409.0
2537 MAT1A NOP14 767.0
2538 MAT1A MTHFR 844.0
2539 MAU2 SUGP1 566.0
2540 MAU2 STAG1 906.0
2541 MBOAT7 PNPLA3 860.0
2542 MBOAT7 PPP1R3B 519.0
2543 MBOAT7 TM6SF2 880.0
2544 MBOAT7 PPAPDC1A 905.0
2545 MCM10 SIRT1 970.0
2546 MCM10 OIP5 806.0
2547 MCM10 RAD51AP1 833.0
2548 MCM10 PAPD7 519.0
2549 MCM10 MND1 564.0
2550 MCM10 MCM4 999.0
2551 MCM10 MCM6 999.0
2552 MCM10 NSMCE2 402.0
2553 MCM10 TYMS 702.0
2554 MCM10 WDHD1 999.0
2555 MCM10 ZWINT 813.0
2556 MCM10 OPTN 480.0
2557 MCM10 PCNA 824.0
2558 MCM10 TOP2A 861.0
2559 MCM10 UHRF1 506.0
2560 MCM10 MRC1 510.0
2561 MCM10 NUSAP1 852.0
2562 MCM10 PBK 852.0
2563 MCM10 ORC4 965.0
2564 MCM4 OIP5 732.0
2565 MCM4 RAD51AP1 704.0
2566 MCM4 MND1 472.0
2567 MCM4 YWHAH 647.0
2568 MCM4 WDR76 482.0
2569 MCM4 STAG1 519.0
2570 MCM4 UBE2T 521.0
2571 MCM4 PBK 714.0
2572 MCM4 ZWINT 751.0
2573 MCM4 UHRF1 779.0
2574 MCM4 NUSAP1 824.0
2575 MCM4 TOP2A 924.0
2576 MCM4 TYMS 971.0
2577 MCM4 PCNA 986.0
2578 MCM4 MCM6 999.0
2579 MCM4 ORC4 999.0
2580 MCM4 WDHD1 999.0
2581 MCM6 OIP5 632.0
2582 MCM6 RAD51AP1 725.0
2583 MCM6 MND1 515.0
2584 MCM6 MRC1 480.0
2585 MCM6 UHRF1 501.0
2586 MCM6 NPR3 549.0
2587 MCM6 UBE2T 571.0
2588 MCM6 NUSAP1 659.0
2589 MCM6 PBK 718.0
2590 MCM6 ZWINT 727.0
2591 MCM6 TOP2A 843.0
2592 MCM6 TYMS 852.0
2593 MCM6 PCNA 987.0
2594 MCM6 WDHD1 998.0
2595 MCM6 ORC4 998.0
2596 MDH1 YWHAH 444.0
2597 MDH1 RBKS 404.0
2598 MDH1 ME1 977.0
2599 MDH1 PPA1 491.0
2600 MDH1 TXNRD1 430.0
2601 MDH1 SOD2 613.0
2602 ME1 PPARGC1A 922.0
2603 ME1 SREBF1 441.0
2604 ME1 TXNRD1 574.0
2605 ME1 PPARA 925.0
2606 MEAF6 PZP 459.0
2607 MEAF6 MORF4L2 950.0
2608 MED13 PPARGC1A 689.0
2609 MED13 TCF7L1 562.0
2610 MED13 MED7 996.0
2611 MED13 PPARG 666.0
2612 MED13 SREBF1 727.0
2613 MED7 PPARGC1A 600.0
2614 MED7 SREBF1 509.0
2615 MED7 PPARG 618.0
2616 MERTK NCAN 438.0
2617 MERTK TLR4 438.0
2618 MERTK ZC3H6 461.0
2619 MERTK TNF 470.0
2620 MERTK SIRPA 525.0
2621 MERTK TREM2 589.0
2622 MERTK MRC1 597.0
2623 MET TGFB1 487.0
2624 MET NCK2 920.0
2625 MET STAT3 929.0
2626 MET SPP1 447.0
2627 MET TNF 487.0
2628 MET NRAS 957.0
2629 MET RHOA 973.0
2630 MICAL3 SPECC1 550.0
2631 MICAL3 TMEM154 447.0
2632 MICAL3 SAMM50 422.0
2633 MICAL3 MYO6 565.0
2634 MICAL3 RAB1A 827.0
2635 MIF SPP1 404.0
2636 MIF PRDX1 405.0
2637 MIF ZNF408 465.0
2638 MIF SERPINE1 478.0
2639 MIF TLR4 523.0
2640 MIF PSMD14 558.0
2641 MIF RPL8 576.0
2642 MIF TXN 655.0
2643 MIF TNF 684.0
2644 MKX SALL4 460.0
2645 MKX SOX9 497.0
2646 MKX RORA 437.0
2647 MLF1 RORA 414.0
2648 MLF1 ZWINT 623.0
2649 MLF1 YWHAZ 874.0
2650 MMD SSR3 636.0
2651 MND1 OIP5 799.0
2652 MND1 RAD51AP1 774.0
2653 MND1 PCNA 528.0
2654 MND1 ZWINT 556.0
2655 MND1 NUSAP1 628.0
2656 MND1 WDHD1 680.0
2657 MND1 TOP2A 734.0
2658 MND1 UBE2T 739.0
2659 MND1 TYMS 781.0
2660 MND1 PBK 798.0
2661 MOB1B YWHAB 654.0
2662 MORC3 SNRNP70 532.0
2663 MORF4L2 PSMD10 730.0
2664 MORF4L2 PSMC2 423.0
2665 MOXD1 SRXN1 473.0
2666 MPZL1 NRAS 423.0
2667 MPZL1 SIRPA 764.0
2668 MPZL2 OPLAH 428.0
2669 MPZL2 ZBTB20 458.0
2670 MPZL2 RAB32 656.0
2671 MRAS RAF1 989.0
2672 MRAS YWHAB 914.0
2673 MRC1 STAT3 522.0
2674 MRC1 PPARG 689.0
2675 MRC1 WDHD1 574.0
2676 MRC1 STAT1 518.0
2677 MRC1 TREM2 636.0
2678 MRC1 TLR4 729.0
2679 MRC1 SIRPA 544.0
2680 MRC1 PPARA 486.0
2681 MRC1 TNF 796.0
2682 MROH7 TMEM154 451.0
2683 MRPL2 MRPL28 994.0
2684 MRPL2 MRPS7 995.0
2685 MRPL2 MRPL57 960.0
2686 MRPL2 TSFM 610.0
2687 MRPL2 RPL36A-HNRNPH2 696.0
2688 MRPL2 SOD2 833.0
2689 MRPL28 MRPS7 928.0
2690 MRPL28 MRPL57 993.0
2691 MRPL57 MRPS7 844.0
2692 MRPS7 TLR4 427.0
2693 MRPS7 PSMC3 428.0
2694 MRPS7 UBD 466.0
2695 MRPS7 NR1I2 556.0
2696 MRPS7 RCL1 645.0
2697 MRPS7 TSFM 694.0
2698 MRPS7 NOP14 755.0
2699 MRPS7 SOD2 786.0
2700 MRPS7 RPL36A-HNRNPH2 846.0
2701 MRPS7 RPL8 961.0
2702 MSANTD3 PTPRK 404.0
2703 MSI2 SRSF5 423.0
2704 MT1A MT1E 563.0
2705 MT1E MT1M 702.0
2706 MTHFR SERPINE1 710.0
2707 MTHFR PEMT 587.0
2708 MTHFR TYMS 993.0
2709 MTHFR TNF 454.0
2710 MTHFR TXNRD1 527.0
2711 MTHFR SOD2 543.0
2712 MTTP PNPLA3 563.0
2713 MTTP VIL1 526.0
2714 MTTP PEMT 509.0
2715 MTTP SLC27A5 493.0
2716 MTTP PPARGC1A 429.0
2717 MTTP PPARG 512.0
2718 MTTP SREBF1 745.0
2719 MTTP SREBF2 674.0
2720 MTTP TM6SF2 570.0
2721 MTTP PPARA 693.0
2722 MTTP NR1H4 625.0
2723 MUL1 OPTN 412.0
2724 MUL1 UBE2Z 468.0
2725 MUL1 RNF185 616.0
2726 MYO6 POU4F3 570.0
2727 MYO6 SPECC1 565.0
2728 MYO6 MYO9A 929.0
2729 MYO6 POU3F4 441.0
2730 MYO6 OPTN 931.0
2731 MYO9A ZNF862 421.0
2732 MYO9A UBR4 446.0
2733 MYO9A RHOA 519.0
2734 NCAN PNPLA3 681.0
2735 NCAN SLC32A1 424.0
2736 NCAN TNN 736.0
2737 NCAN PBX4 602.0
2738 NCAN STMN2 416.0
2739 NCAN SAMM50 472.0
2740 NCAN TRIB1 523.0
2741 NCAN TM6SF2 681.0
2742 NCAN PPP1R3B 702.0
2743 NCAN TNR 835.0
2744 NCK2 RHOA 406.0
2745 NCK2 PARVB 470.0
2746 NCK2 PARVA 485.0
2747 NCK2 TNIK 543.0
2748 NCK2 WBP2 667.0
2749 NCK2 PKN2 684.0
2750 NCK2 ROBO1 869.0
2751 NCOR1 SIRT1 997.0
2752 NCOR1 RORA 679.0
2753 NCOR1 PPARGC1A 958.0
2754 NCOR1 SREBF1 562.0
2755 NCOR1 SAFB 645.0
2756 NCOR1 NR1H4 939.0
2757 NCOR1 NR1I2 959.0
2758 NCOR1 ZBTB33 988.0
2759 NCOR1 PPARA 999.0
2760 NCOR1 PPARG 999.0
2761 NEBL ZYX 987.0
2762 NEDD4L TGFB1 907.0
2763 NEDD4L YWHAH 690.0
2764 NEDD4L RAF1 748.0
2765 NEDD4L PSMD4 747.0
2766 NEDD4L YWHAB 951.0
2767 NEDD4L UBD 430.0
2768 NEDD4L PSMD14 421.0
2769 NEDD4L WBP2 619.0
2770 NEDD4L STRAP 902.0
2771 NEDD4L SAG 919.0
2772 NFX1 RFX5 487.0
2773 NOP14 SIRT1 461.0
2774 NOP14 TRMT10C 442.0
2775 NOP14 RBM10 524.0
2776 NOP14 RCL1 998.0
2777 NOP14 OR5H14 455.0
2778 NR1H4 SIRT1 777.0
2779 NR1H4 PNPLA3 435.0
2780 NR1H4 UGT2A3 550.0
2781 NR1H4 SLC27A5 520.0
2782 NR1H4 STAT3 409.0
2783 NR1H4 PPARGC1A 946.0
2784 NR1H4 PARVA 426.0
2785 NR1H4 SREBF1 729.0
2786 NR1H4 SREBF2 709.0
2787 NR1H4 TLR4 445.0
2788 NR1H4 TMPRSS6 559.0
2789 NR1H4 TM6SF2 456.0
2790 NR1H4 PARVB 421.0
2791 NR1H4 TNF 469.0
2792 NR1H4 UGT1A3 487.0
2793 NR1I2 SIRT1 734.0
2794 NR1I2 UGT2A3 536.0
2795 NR1I2 PPARGC1A 982.0
2796 NR1I2 SAG 401.0
2797 NR1I2 TNF 421.0
2798 NR1I2 TLR4 428.0
2799 NR1I2 UGT1A3 589.0
2800 NR1I2 SREBF1 716.0
2801 NR4A2 PPARGC1A 674.0
2802 NR4A2 TNF 426.0
2803 NRAS RALA 926.0
2804 NRAS YWHAH 931.0
2805 NRAS RAF1 999.0
2806 NRAS PHLPP1 527.0
2807 NRAS STAT3 477.0
2808 NRAS PMEL 451.0
2809 NRAS PRKCD 781.0
2810 NRAS RHOA 930.0
2811 NRAS YWHAB 936.0
2812 NRAS YWHAZ 937.0
2813 NSF YKT6 967.0
2814 NSF RBKS 669.0
2815 NSF PSMD4 553.0
2816 NSF VPS45 686.0
2817 NSF SEC31A 483.0
2818 NSF PSMD14 418.0
2819 NSF PSMC2 422.0
2820 NSF SYN2 628.0
2821 NSF RAB1A 704.0
2822 NSMCE2 TOP2A 535.0
2823 NSMCE2 ZMIZ1 617.0
2824 NSMCE2 STAG1 921.0
2825 NUSAP1 OIP5 954.0
2826 NUSAP1 RAD51AP1 862.0
2827 NUSAP1 TYMS 893.0
2828 NUSAP1 WDHD1 574.0
2829 NUSAP1 UBE2T 667.0
2830 NUSAP1 ZWINT 899.0
2831 NUSAP1 PCNA 601.0
2832 NUSAP1 TOP2A 987.0
2833 NUSAP1 PBK 970.0
2834 NUSAP1 UHRF1 820.0
2835 OIP5 PCNA 565.0
2836 OIP5 WDHD1 614.0
2837 OIP5 TYMS 786.0
2838 OIP5 UBE2T 812.0
2839 OIP5 RAD51AP1 838.0
2840 OIP5 TOP2A 842.0
2841 OIP5 ZWINT 863.0
2842 OIP5 PBK 915.0
2843 OLR1 PPARG 489.0
2844 OLR1 TNF 549.0
2845 OLR1 TLR4 610.0
2846 OPLAH TENM3 496.0
2847 OPTN RAB11FIP5 596.0
2848 OPTN WDR41 655.0
2849 OPTN UBD 510.0
2850 OPTN TNF 653.0
2851 OPTN RAB1A 834.0
2852 ORC4 WDHD1 696.0
2853 OST4 TUSC3 886.0
2854 PAPD7 SNRPA1 494.0
2855 PAPD7 SKIV2L 804.0
2856 PAPD7 RAF1 900.0
2857 PARVA ZYX 942.0
2858 PARVA PARVB 987.0
2859 PARVB PNPLA3 544.0
2860 PARVB STAT3 462.0
2861 PARVB PPP1R3B 402.0
2862 PARVB SAMM50 696.0
2863 PARVB SUCO 404.0
2864 PARVB TM6SF2 469.0
2865 PBK RAD51AP1 895.0
2866 PBK TYMS 858.0
2867 PBK WDHD1 642.0
2868 PBK UBE2T 732.0
2869 PBK ZWINT 865.0
2870 PBK PCNA 622.0
2871 PBK TOP2A 992.0
2872 PBK UHRF1 767.0
2873 PBX4 SUGP1 459.0
2874 PBX4 TM6SF2 504.0
2875 PBX4 TRIB1 529.0
2876 PCNA RAD51AP1 961.0
2877 PCNA TERF2IP 600.0
2878 PCNA TYMS 964.0
2879 PCNA ZMIZ1 644.0
2880 PCNA WDHD1 864.0
2881 PCNA UBE2T 700.0
2882 PCNA SHPRH 903.0
2883 PCNA ZWINT 782.0
2884 PCNA RAN 523.0
2885 PCNA PSMD14 601.0
2886 PCNA UHRF1 723.0
2887 PCNA TOP2A 836.0
2888 PEG3 TNF 428.0
2889 PEMT PNPLA3 404.0
2890 PEMT SREBF1 403.0
2891 PEMT TM6SF2 412.0
2892 PEMT SLC27A5 418.0
2893 PEMT SMG6 486.0
2894 PEMT PLA2G16 900.0
2895 PEMT PLD1 948.0
2896 PFDN1 SRXN1 426.0
2897 PFDN1 PSMD4 428.0
2898 PIGR RAB11FIP5 440.0
2899 PIGR TNF 412.0
2900 PKN2 RHOA 998.0
2901 PLA2G16 PLD1 914.0
2902 PLD1 RALA 994.0
2903 PLD1 PPAPDC1A 914.0
2904 PLD1 RHOA 999.0
2905 PMEL TNF 501.0
2906 PNISR SRSF5 502.0
2907 PNISR SNRNP70 615.0
2908 PNISR SRSF11 971.0
2909 PNPLA3 SREBF2 479.0
2910 PNPLA3 TRIB1 482.0
2911 PNPLA3 PPARG 498.0
2912 PNPLA3 PPARA 520.0
2913 PNPLA3 PPAPDC1A 700.0
2914 PNPLA3 PPP1R3B 716.0
2915 PNPLA3 SREBF1 756.0
2916 PNPLA3 SAMM50 761.0
2917 PNPLA3 TM6SF2 917.0
2918 POU3F4 POU4F3 469.0
2919 POU3F4 RFX5 563.0
2920 PPA1 TSFM 467.0
2921 PPA1 RHOA 411.0
2922 PPA1 PSMD14 453.0
2923 PPA1 STRAP 455.0
2924 PPA1 TOP2A 517.0
2925 PPA1 RAB1A 636.0
2926 PPARA SIRT1 994.0
2927 PPARA TGFB1 434.0
2928 PPARA SERPINE1 515.0
2929 PPARA SLC27A5 532.0
2930 PPARA STAT3 562.0
2931 PPARA PPARGC1A 999.0
2932 PPARA UCP3 735.0
2933 PPARA SREBF1 876.0
2934 PPARA XPNPEP3 508.0
2935 PPARA STAT1 651.0
2936 PPARA SREBF2 710.0
2937 PPARA PRKAA2 438.0
2938 PPARA TLR4 571.0
2939 PPARA SOD2 488.0
2940 PPARA SLC2A1 563.0
2941 PPARA TXNRD1 916.0
2942 PPARA TNF 968.0
2943 PPARG SIRT1 998.0
2944 PPARG SALL4 706.0
2945 PPARG TGFB1 956.0
2946 PPARG SERPINE1 624.0
2947 PPARG SOX9 630.0
2948 PPARG RAF1 715.0
2949 PPARG STAT3 711.0
2950 PPARG PPARGC1A 999.0
2951 PPARG PTGDS 412.0
2952 PPARG TXN 437.0
2953 PPARG XDH 438.0
2954 PPARG SAFB 445.0
2955 PPARG PRKAA2 507.0
2956 PPARG SYN2 534.0
2957 PPARG RFX5 581.0
2958 PPARG SPP1 603.0
2959 PPARG SLC2A1 612.0
2960 PPARG SOD2 613.0
2961 PPARG TLR4 681.0
2962 PPARG RHOA 685.0
2963 PPARG UCP3 690.0
2964 PPARG TCF7L2 711.0
2965 PPARG STAT1 854.0
2966 PPARG SREBF2 964.0
2967 PPARG TNF 979.0
2968 PPARG SREBF1 986.0
2969 PPARGC1A SIRT1 999.0
2970 PPARGC1A SOX9 681.0
2971 PPARGC1A RORA 886.0
2972 PPARGC1A STAT3 503.0
2973 PPARGC1A TLR4 404.0
2974 PPARGC1A TXN 422.0
2975 PPARGC1A SRSF5 568.0
2976 PPARGC1A SLC2A1 596.0
2977 PPARGC1A TNF 632.0
2978 PPARGC1A SREBF2 638.0
2979 PPARGC1A STAT1 709.0
2980 PPARGC1A UCP3 768.0
2981 PPARGC1A SREBF1 813.0
2982 PPARGC1A SOD2 945.0
2983 PPARGC1A PRKAA2 969.0
2984 PPIC SPP1 832.0
2985 PPIL1 SNRPD3 994.0
2986 PPIL1 SNRPA1 997.0
2987 PPIL1 WDR83 653.0
2988 PPP1R3B SLC35G1 465.0
2989 PPP1R3B SAMM50 558.0
2990 PPP1R3B TRIB1 583.0
2991 PPP1R3B TM6SF2 687.0
2992 PRDX1 YWHAH 516.0
2993 PRDX1 TNF 411.0
2994 PRDX1 RAN 502.0
2995 PRDX1 SOD2 726.0
2996 PRDX1 TXNRD1 874.0
2997 PRDX1 TLR4 976.0
2998 PRDX1 TXN 997.0
2999 PRDX1 SRXN1 998.0
3000 PRKAA2 SIRT1 675.0
3001 PRKAA2 SREBF1 444.0
3002 PRKCD RAF1 935.0
3003 PRKCD STAT3 984.0
3004 PRKCD STAT1 996.0
3005 PRKCD YWHAB 469.0
3006 PRKCD TNF 530.0
3007 PRKCD YWHAZ 639.0
3008 PRKCD RHOA 676.0
3009 PSMC2 PSMD10 998.0
3010 PSMC2 SNRPA1 434.0
3011 PSMC2 RPL8 946.0
3012 PSMC2 PSME3 949.0
3013 PSMC2 PSMD4 999.0
3014 PSMC2 UBD 727.0
3015 PSMC2 PSMD14 999.0
3016 PSMC2 RAN 547.0
3017 PSMC2 PSMC3 999.0
3018 PSMC3 PSMD10 997.0
3019 PSMC3 TUBG1 432.0
3020 PSMC3 RPL8 603.0
3021 PSMC3 PSME3 925.0
3022 PSMC3 PSMD4 999.0
3023 PSMC3 UBD 822.0
3024 PSMC3 PSMD14 999.0
3025 PSMC3 RAN 486.0
3026 PSMD10 UBD 674.0
3027 PSMD10 PSME3 864.0
3028 PSMD10 PSMD14 997.0
3029 PSMD10 PSMD4 997.0
3030 PSMD14 PSME3 955.0
3031 PSMD14 ZRANB1 402.0
3032 PSMD14 PSMD4 999.0
3033 PSMD14 TXN 530.0
3034 PSMD14 UBD 797.0
3035 PSMD14 STRAP 565.0
3036 PSMD14 RAN 837.0
3037 PSMD4 PSME3 951.0
3038 PSMD4 RAN 483.0
3039 PSMD4 UBD 900.0
3040 PSME3 SIRT1 897.0
3041 PSME3 UBD 640.0
3042 PSME3 SNAPC4 685.0
3043 PSME3 SNRNP70 754.0
3044 PSME3 TNF 827.0
3045 PTGDS SOX9 936.0
3046 PTGDS TMSB4X 418.0
3047 PTGDS SPP1 460.0
3048 PTPRD STAT3 643.0
3049 PTPRD PTPRK 414.0
3050 PTPRD ROBO1 415.0
3051 PTPRD TENM3 490.0
3052 PTPRK TSFM 420.0
3053 PTPRK RSPO3 707.0
3054 PZP TGFB1 544.0
3055 RAB11FIP5 RAP2A 572.0
3056 RAB11FIP5 XDH 402.0
3057 RAB1A YKT6 918.0
3058 RAB1A WDR41 514.0
3059 RAB1A RABIF 793.0
3060 RAB1A VPS45 530.0
3061 RAB1A TXN 602.0
3062 RAB1A SEC31A 772.0
3063 RAB32 YKT6 447.0
3064 RAD51AP1 UHRF1 488.0
3065 RAD51AP1 WDHD1 657.0
3066 RAD51AP1 UBE2T 704.0
3067 RAD51AP1 TYMS 751.0
3068 RAD51AP1 ZWINT 863.0
3069 RAD51AP1 TOP2A 913.0
3070 RAF1 RALA 606.0
3071 RAF1 RAP2A 468.0
3072 RAF1 YWHAH 994.0
3073 RAF1 TYMS 415.0
3074 RAF1 SYN2 557.0
3075 RAF1 STAT3 650.0
3076 RAF1 WDR83 830.0
3077 RAF1 RHOA 905.0
3078 RAF1 YWHAB 995.0
3079 RAF1 YWHAZ 999.0
3080 RALA TXNRD1 410.0
3081 RALA STARD13 471.0
3082 RALA RNASE13 601.0
3083 RALA RTN1 687.0
3084 RALA RHOA 867.0
3085 RAN SNRPD3 703.0
3086 RAN YWHAH 927.0
3087 RAN RPL8 487.0
3088 RAN SREBF1 650.0
3089 RAN SREBF2 651.0
3090 RAN YWHAB 933.0
3091 RAN SKIV2L 485.0
3092 RAN YWHAZ 934.0
3093 RAP2A YWHAB 402.0
3094 RAP2A RUNDC3B 893.0
3095 RAP2A TNIK 978.0
3096 RBM10 SUGP1 719.0
3097 RCL1 YWHAH 647.0
3098 RHOA TGFB1 786.0
3099 RHOA SERPINE1 439.0
3100 RHOA SOX9 410.0
3101 RHOA STAT3 694.0
3102 RHOA ZYX 953.0
3103 RHOA STARD13 838.0
3104 RHOA YWHAB 454.0
3105 RHOA TLR4 943.0
3106 RHOA SPP1 938.0
3107 RHOA YWHAZ 432.0
3108 RHOA SAG 473.0
3109 RHOA TNF 571.0
3110 RHOA ROBO1 935.0
3111 RIMKLA SLFN5 453.0
3112 RIMKLA TXNRD1 570.0
3113 RNASE1 TNF 400.0
3114 RNASE13 TPPP2 486.0
3115 RNF121 RNF185 743.0
3116 RNF185 UBE2J1 603.0
3117 ROBO1 USP33 993.0
3118 RORA SREBF1 917.0
3119 RORA STAT3 937.0
3120 RPL36A-HNRNPH2 RPL8 954.0
3121 RPL36A-HNRNPH2 SKIV2L 402.0
3122 RPL8 SNRPA1 680.0
3123 RPL8 YWHAZ 403.0
3124 RPL8 UBD 463.0
3125 RPL8 TSFM 585.0
3126 RPL8 SOD2 586.0
3127 RTN1 TSPAN3 551.0
3128 RTN1 STMN2 587.0
3129 RUNDC3B SP4 446.0
3130 S100A10 TXN 474.0
3131 SAFB SNRPD3 428.0
3132 SAFB SRSF11 449.0
3133 SAFB SRSF5 402.0
3134 SAFB SNRNP70 648.0
3135 SAG STAT1 456.0
3136 SAG USP33 494.0
3137 SAG TXN 439.0
3138 SALL4 SOX9 409.0
3139 SALL4 STAT3 938.0
3140 SAMM50 TRIB1 601.0
3141 SAMM50 TM6SF2 555.0
3142 SCAF1 SRSF11 519.0
3143 SCOC SLC35G1 647.0
3144 SDCBP TSPAN3 414.0
3145 SEC31A YKT6 646.0
3146 SEC31A SREBF1 442.0
3147 SERPINE1 SIRT1 460.0
3148 SERPINE1 TGFB1 745.0
3149 SERPINE1 SREBF1 412.0
3150 SERPINE1 TNFRSF12A 479.0
3151 SERPINE1 STAT3 482.0
3152 SERPINE1 TLR4 516.0
3153 SERPINE1 SPP1 550.0
3154 SERPINE1 TNF 762.0
3155 SIK3 YWHAH 948.0
3156 SIK3 YWHAB 935.0
3157 SIK3 YWHAZ 971.0
3158 SIRPA TREM2 900.0
3159 SIRPA TLR4 488.0
3160 SIRPA TNF 514.0
3161 SIRT1 STAT1 416.0
3162 SIRT1 WDHD1 425.0
3163 SIRT1 YWHAH 428.0
3164 SIRT1 SOX9 442.0
3165 SIRT1 SLC2A1 491.0
3166 SIRT1 TXN 518.0
3167 SIRT1 TLR4 524.0
3168 SIRT1 UCP3 557.0
3169 SIRT1 YWHAB 567.0
3170 SIRT1 WDR76 572.0
3171 SIRT1 SREBF2 574.0
3172 SIRT1 YWHAZ 620.0
3173 SIRT1 TERF2IP 683.0
3174 SIRT1 TNF 696.0
3175 SIRT1 SOD2 831.0
3176 SIRT1 SREBF1 864.0
3177 SIRT1 STAT3 873.0
3178 SLC16A10 SLC1A1 663.0
3179 SLC1A1 SLC32A1 435.0
3180 SLC1A1 SLC2A1 486.0
3181 SLC27A5 SREBF1 512.0
3182 SLC2A1 STAT3 457.0
3183 SLC2A1 SREBF1 550.0
3184 SLC2A1 TNF 591.0
3185 SLC2A1 SOD2 424.0
3186 SLC32A1 STMN2 531.0
3187 SLC32A1 SYN2 585.0
3188 SLC35F6 TMEM208 462.0
3189 SMG6 SNRPD3 604.0
3190 SMG6 UBE2Z 408.0
3191 SMG6 YWHAZ 729.0
3192 SNAPC4 SNRPD3 490.0
3193 SNAPC4 SNRPA1 444.0
3194 SNAPC4 TAF13 600.0
3195 SNRNP70 SNRPD3 999.0
3196 SNRNP70 SNRPA1 999.0
3197 SNRNP70 SRSF11 660.0
3198 SNRNP70 STRAP 427.0
3199 SNRNP70 SRSF5 629.0
3200 SNRPA1 SNRPD3 999.0
3201 SNRPD3 TAF13 426.0
3202 SNRPD3 SRSF5 460.0
3203 SNRPD3 TOP2A 561.0
3204 SNRPD3 STRAP 956.0
3205 SOD2 STAT3 542.0
3206 SOD2 UCP3 545.0
3207 SOD2 SREBF1 427.0
3208 SOD2 TLR4 429.0
3209 SOD2 TXN 823.0
3210 SOD2 XDH 412.0
3211 SOD2 SRXN1 422.0
3212 SOD2 TNF 619.0
3213 SOD2 TXNRD1 825.0
3214 SOX9 TGFB1 529.0
3215 SOX9 TNF 459.0
3216 SOX9 STAT3 467.0
3217 SOX9 SPP1 666.0
3218 SPINT2 TMPRSS6 475.0
3219 SPP1 TGFB1 604.0
